Address,Status,Price,Bed,Bath,Sqft
"854 Pleasure Dr, Fort Collins, CO 80524",Contingent,139000,2,2,"1,167"
"842 Vitala Dr, Fort Collins, CO 80524",For Sale,143000,2,2,"1,167"
"4557 Joydance Ct, Fort Collins, CO 80524",For Sale,150000,2,2,"1,140"
"654 Brandt Cir, Fort Collins, CO 80524",For Sale,165000,2,2,"1,316"
"908 Vitala Dr, Fort Collins, CO 80524",Contingent,217000,2,2,"1,561"
"955 Vitala Dr, Fort Collins, CO 80524",Contingent,225000,2,2,"1,556"
"8406 Never Summer Cir, Fort Collins, CO 80528",Contingent,325000,3,2,"1,868"
"938 Main St, Fort Collins, CO 80524",Contingent,345000,2,1,972
"100 Meadow Ln, Fort Collins, CO 80524",For Sale,359900,4,2,"1,546"
"711 Tracey Pkwy, Fort Collins, CO 80524",Contingent,360000,2,1,800
"624 Countryside Dr, Fort Collins, CO 80524",Contingent,379000,3,1,"1,074"
"3732 Glenloch Ct, Fort Collins, CO 80524",For Sale,399000,4,2,"1,248"
"1138 Berwick Ct, Fort Collins, CO 80524",Contingent,400000,3,2,"1,128"
"1202 Niagara Dr Unit 20, Fort Collins, CO 80525",Contingent,400000,2,2,938
"2512 W Lake St, Fort Collins, CO 80521",Pending,415000,4,3,"1,543"
"3809 Bonneymoore Dr, Fort Collins, CO 80524",Contingent,425000,3,2,"1,330"
"523 N Grant Ave, Fort Collins, CO 80521",Contingent,425000,1,1,799
"1112 Mathews St, Fort Collins, CO 80524",Contingent,430000,3,1,"1,619"
"409 Edwards St, Fort Collins, CO 80524",Contingent,440000,2,2,"1,002"
"3506 Patterson Ct, Fort Collins, CO 80526",For Sale,440000,3,2,"2,606"
"2328 Dalton Dr, Fort Collins, CO 80526",Contingent,445000,3,2,"1,877"
"3914 Rannoch St, Fort Collins, CO 80524",Pending,445000,3,5,"1,629"
"4679 Palamino Ln, Fort Collins, CO 80524",Contingent,447000,3,2,"1,716"
"3809 Dalton Dr, Fort Collins, CO 80526",Contingent,449000,4,2,"1,968"
"2511 Bison Rd, Fort Collins, CO 80525",Pending,450000,3,2,"2,486"
"510 Wood St, Fort Collins, CO 80521",Contingent,450000,2,1,945
"1604 Wagon Tongue Ct, Fort Collins, CO 80521",For Sale,450000,3,5,"1,139"
"2637 Wyandotte Dr, Fort Collins, CO 80526",For Sale,450000,3,2,"1,322"
"1909 Churchill Ct, Fort Collins, CO 80526",Pending,455000,3,2,"1,512"
"719 Pear St, Fort Collins, CO 80521",Pending,459000,5,3,"2,160"
"106 S Loomis Ave, Fort Collins, CO 80521",Pending,465000,2,1,"1,437"
"736 Grouse Cir, Fort Collins, CO 80524",For Sale,465000,2,2,"1,060"
"1819 Terrace Ct, Fort Collins, CO 80528",For Sale,465000,3,5,"1,470"
"604 Balsam Ln, Fort Collins, CO 80526",Contingent,469000,3,1,960
"725 Boltz Dr, Fort Collins, CO 80525",For Sale,469900,4,2,"1,796"
"1871 Winamac Dr, Fort Collins, CO 80524",Pending,475000,3,5,"1,671"
"2524 Orchard Pl, Fort Collins, CO 80521",For Sale,475000,3,2,"1,277"
"2262 Bar Harbor Dr, Fort Collins, CO 80524",Contingent,475000,2,2,"2,748"
"1005 Meadowbrook Dr, Fort Collins, CO 80521",For Sale,475000,3,2,"1,339"
"2250 Trestle Rd, Fort Collins, CO 80525",Contingent,475000,3,2,"1,853"
"300 Starboard Ct, Fort Collins, CO 80525",Contingent,475000,3,2,"1,408"
"405 Tedmon Dr, Fort Collins, CO 80521",Pending,475000,3,2,"1,067"
"3319 Liverpool St, Fort Collins, CO 80526",Pending,485000,3,2,"1,440"
"3119 Killdeer Dr, Fort Collins, CO 80526",Contingent,485000,4,2,"1,612"
"1501 Glen Haven Dr, Fort Collins, CO 80526",Contingent,485000,4,2,"1,805"
"3131 Colony Dr, Fort Collins, CO 80526",For Sale,485000,4,3,"2,456"
"1028 E Prospect Rd, Fort Collins, CO 80525",Contingent,485000,6,2,"1,840"
"1229 S Bryan Ave, Fort Collins, CO 80521",Pending,489000,4,2,"1,628"
"2307 Sceap Ct, Fort Collins, CO 80526",Pending,490000,4,3,"2,152"
"630 Brewer Dr, Fort Collins, CO 80524",Contingent,495000,6,3,"2,330"
"1607 Barnwood Dr, Fort Collins, CO 80525",Contingent,495000,3,2,"1,395"
"406 Towhee St, Fort Collins, CO 80526",Pending,500000,4,2,"1,624"
"3100 Birmingham Dr, Fort Collins, CO 80526",Contingent,500000,3,2,"1,632"
"2100 Winterstone Ct, Fort Collins, CO 80525",Pending,500000,3,5,"2,795"
"425 Lyons St, Fort Collins, CO 80521",Contingent,500000,4,5,"2,153"
"1962 Mackinac St, Fort Collins, CO 80524",Contingent,500000,3,5,"1,634"
"6957 Rosemont Ct, Fort Collins, CO 80525",Pending,500000,4,5,"2,231"
"429 N Grant Ave, Fort Collins, CO 80521",Contingent,500000,2,2,"1,322"
"3512 Shilo Dr, Fort Collins, CO 80521",Pending,500000,3,2,"2,072"
"2309 Forecastle Dr, Fort Collins, CO 80524",For Sale,500000,4,5,"2,046"
"925 Wagonwheel Dr, Fort Collins, CO 80526",For Sale,510000,3,5,"2,467"
"3400 Hampton Dr, Fort Collins, CO 80525",Contingent,510000,4,5,"1,620"
"2819 Adobe Dr, Fort Collins, CO 80525",Pending,516000,3,2,"1,545"
"1143 Muirfield Way, Fort Collins, CO 80525",For Sale,520000,2,2,"2,519"
"700 Larkbunting Dr, Fort Collins, CO 80526",Contingent,525000,3,3,"1,920"
"4219 Goldeneye Dr, Fort Collins, CO 80526",For Sale,525000,3,1,"1,225"
"2714 Forecastle Dr, Fort Collins, CO 80524",Pending,525000,4,5,"3,098"
"1906 Larkspur Dr, Fort Collins, CO 80521",Contingent,525000,4,2,"2,171"
"2251 Haymaker Ln, Fort Collins, CO 80525",For Sale,525000,3,5,"1,904"
"2527 Sunbury Ln, Fort Collins, CO 80524",Contingent,525000,3,5,"2,418"
"1117 W Magnolia St, Fort Collins, CO 80521",Contingent,525000,2,1,"1,184"
"3908 Sunlight Ct, Fort Collins, CO 80525",Pending,529000,3,5,"2,353"
"1621 Alcott St, Fort Collins, CO 80525",Contingent,530000,3,5,"2,870"
"2073 Stoney Hill Ct, Fort Collins, CO 80525",For Sale,535000,3,3,"2,468"
"3650 Rockaway St, Fort Collins, CO 80526",For Sale,535000,4,5,"2,650"
"1033 Ponderosa Dr, Fort Collins, CO 80521",Contingent,535000,5,3,"3,195"
"7298 Tamarisk Dr, Fort Collins, CO 80528",Pending,538000,4,5,"3,683"
"2238 Maple Hill Dr, Fort Collins, CO 80524",For Sale,540000,4,3,"3,021"
"603 S Meldrum St, Fort Collins, CO 80521",Contingent,540000,3,1,"1,218"
"1815 Prairie Hill Dr, Fort Collins, CO 80528",Contingent,545000,3,5,"2,670"
"1609 Wagon Tongue Ct, Fort Collins, CO 80521",For Sale,545000,5,2,"2,199"
"2831 Dunbar Ave, Fort Collins, CO 80526",Pending,549900,4,2,"1,874"
"1025 W Mulberry St, Fort Collins, CO 80521",Contingent,549900,3,2,"1,152"
"3313 Hickok Dr, Fort Collins, CO 80526",Contingent,550000,4,3,"2,580"
"4255 Westshore Way Apt L39, Fort Collins, CO 80525",Contingent,550000,3,5,"2,345"
"2207 Winterstone Ct, Fort Collins, CO 80525",Pending,550000,3,5,"2,412"
"2508 Thoreau Dr, Fort Collins, CO 80524",Pending,550000,5,3,"2,416"
"537 Dennison Ave, Fort Collins, CO 80526",For Sale,550000,4,5,"2,100"
"2651 Rock Creek Dr, Fort Collins, CO 80528",Contingent,550000,3,5,"2,479"
"1521 Coral Sea Ct, Fort Collins, CO 80526",Contingent,550000,4,3,"3,225"
"2931 Stockbury Dr, Fort Collins, CO 80525",Contingent,550000,3,5,"2,912"
"514 Wood St, Fort Collins, CO 80521",Contingent,550000,3,1,"1,012"
"213 E Swallow Rd, Fort Collins, CO 80525",For Sale,550000,5,2,"2,060"
"718 Pear St, Fort Collins, CO 80521",Contingent,550000,4,3,"2,327"
"315 S Impala Dr, Fort Collins, CO 80521",Contingent,550000,4,2,"1,921"
"511 N Shields St, Fort Collins, CO 80521",Contingent,554900,3,2,"1,337"
"1766 Deweese St, Fort Collins, CO 80526",For Sale,555000,3,2,"2,072"
"1509 Skyline Dr, Fort Collins, CO 80521",Pending,560000,5,4,"2,200"
"821 Ridge Runner Dr, Fort Collins, CO 80524",Contingent,565000,5,3,"3,528"
"4125 Suncrest Dr, Fort Collins, CO 80525",For Sale,565000,4,5,"2,770"
"3012 Antelope Rd, Fort Collins, CO 80525",Contingent,565000,5,5,"2,811"
"926 Rollins Den Dr, Fort Collins, CO 80524",Pending,567650,4,5,"2,347"
"2901 Indigo Cir N, Fort Collins, CO 80528",Contingent,570000,5,3,"3,334"
"2121 Springfield Dr, Fort Collins, CO 80521",Pending,570000,3,2,"1,738"
"1412 Salem St, Fort Collins, CO 80525",For Sale,575000,4,5,"2,629"
"4231 Cape Cod Cir, Fort Collins, CO 80525",Contingent,575000,3,5,"2,787"
"2225 Clearview Ave, Fort Collins, CO 80521",Contingent,575000,5,+,"2,640"
"612 Zuni Cir, Fort Collins, CO 80526",Pending,575000,4,5,"3,120"
"2925 Stockbury Dr, Fort Collins, CO 80525",For Sale,579000,3,5,"2,586"
"2132 Falcon Hill Rd, Fort Collins, CO 80524",Contingent,585000,4,3,"2,752"
"2975 Haflinger Dr, Fort Collins, CO 80525",Contingent,589900,3,3,"3,148"
"6339 Carmichael St, Fort Collins, CO 80528",Contingent,589900,5,5,"3,284"
"756 Greenfields Dr, Fort Collins, CO 80524",Contingent,595000,3,2,"1,607"
"819 Quail Run, Fort Collins, CO 80524",For Sale,599000,4,5,"2,341"
"4921 S Shields St, Fort Collins, CO 80526",Pending,599000,3,5,"1,856"
"3002 Sykes Dr, Fort Collins, CO 80524",For Sale,599900,3,5,"3,018"
"2914 Comet St, Fort Collins, CO 80524",Contingent,600000,3,5,"3,018"
"221 Linda Ln, Fort Collins, CO 80525",Contingent,600000,4,3,"2,972"
"624 Stover St, Fort Collins, CO 80524",For Sale,600000,3,2,"1,768"
"813 Locust Ct, Fort Collins, CO 80524",Pending,605000,4,2,"1,728"
"915 Vixen Dr, Fort Collins, CO 80524",Pending,609425,4,5,"2,347"
"1714 Foggy Brook Dr, Fort Collins, CO 80528",Pending,612990,3,2,"1,894"
"4420 Rosegate Ct, Fort Collins, CO 80526",Pending,615000,6,5,"3,433"
"2025 Orchard Pl, Fort Collins, CO 80521",Pending,617000,6,2,"2,194"
"2614 William Neal Pkwy, Fort Collins, CO 80525",Contingent,619500,4,5,"2,473"
"316 Park Pl, Fort Collins, CO 80525",For Sale,620000,4,3,"2,608"
"1732 Foggy Brook Dr, Fort Collins, CO 80528",Pending,620990,3,5,"2,253"
"827 Vixen Dr, Fort Collins, CO 80524",For Sale,623310,3,2,"1,681"
"1439 Painted Desert Ct, Fort Collins, CO 80526",For Sale,624900,3,5,"2,507"
"205 E Thunderbird Dr, Fort Collins, CO 80525",Contingent,625000,4,3,"2,662"
"6724 Flagler Rd, Fort Collins, CO 80525",Contingent,625000,4,3,"3,132"
"216 Bradley Dr, Fort Collins, CO 80524",Contingent,625000,3,3,"1,712"
"2613 Platte Pl, Fort Collins, CO 80526",For Sale,625000,3,3,"3,886"
"3418 Green Lake Dr, Fort Collins, CO 80524",Contingent,625254,2,2,"3,076"
"2957 Coleman St, Fort Collins, CO 80524",Pending,627600,3,5,"2,977"
"501 Saint Michaels Dr, Fort Collins, CO 80525",Contingent,634900,4,5,"2,577"
"2933 Crusader St, Fort Collins, CO 80524",For Sale,635000,4,5,"3,016"
"762 Greenfields Dr, Fort Collins, CO 80524",Contingent,639350,3,5,"2,961"
"2003 Falcon Hill Rd, Fort Collins, CO 80524",For Sale,639900,6,3,"2,608"
"4220 Fox Grove Dr, Fort Collins, CO 80524",Pending,643840,4,5,"2,347"
"3206 Creekstone Dr, Fort Collins, CO 80525",Contingent,645000,4,5,"3,257"
"3320 Fiore Ct, Fort Collins, CO 80521",Pending,649900,2,2,"3,773"
"1632 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,649990,3,2,"1,894"
"3306 Red Mountain Dr, Fort Collins, CO 80525",Pending,650000,4,5,"3,310"
"308 Tiflin Ct, Fort Collins, CO 80525",Contingent,650000,4,5,"4,113"
"2202 Sandbur Dr, Fort Collins, CO 80525",Contingent,650000,3,2,"3,918"
"300 S Whitcomb St, Fort Collins, CO 80521",Contingent,650000,2,1,"1,272"
"2914 Coleman St, Fort Collins, CO 80524",Pending,651050,3,5,"3,225"
"903 Vixen Dr, Fort Collins, CO 80524",Pending,651095,4,5,"2,192"
"1245 Banyan Dr, Fort Collins, CO 80521",Pending,655000,5,3,"2,900"
"672 Carriage Pkwy, Fort Collins, CO 80524",For Sale,659900,3,5,"2,833"
"1712 Lakeshore Dr, Fort Collins, CO 80525",For Sale,662000,5,3,"2,636"
"6045 Croaking Toad Dr, Fort Collins, CO 80528",For Sale,664990,3,2,"1,894"
"612 Ruby Dr, Fort Collins, CO 80525",Contingent,670000,6,5,"2,817"
"3151 Bryce Dr, Fort Collins, CO 80525",Pending,670000,3,5,"3,466"
"2945 Coleman St, Fort Collins, CO 80524",Pending,671450,3,5,"2,977"
"2715 Sage Creek Rd, Fort Collins, CO 80528",Contingent,675000,3,4,"2,933"
"3044 Zephyr Rd, Fort Collins, CO 80528",Contingent,675000,3,2,"1,879"
"5730 Southridge Greens Blvd, Fort Collins, CO 80525",Pending,675000,4,3,"3,113"
"1319 Tarryton Dr, Fort Collins, CO 80525",Pending,675000,4,5,"3,023"
"3448 Green Lake Dr, Fort Collins, CO 80524",For Sale,679500,3,2,"3,108"
"1650 Foggy Brook Dr, Fort Collins, CO 80528",Pending,679990,5,3,"2,600"
"1720 Foggy Brook Dr, Fort Collins, CO 80528",Pending,679990,4,5,"2,476"
"749 Cherokee Dr, Fort Collins, CO 80525",For Sale,680000,5,5,"2,880"
"929 Messara Dr, Fort Collins, CO 80524",Contingent,684900,4,5,"4,272"
"1112 Bent Tree Ct, Fort Collins, CO 80525",Pending,685000,4,5,"3,590"
"1023 Ashford Ct, Fort Collins, CO 80526",Contingent,685000,4,3,"3,538"
"909 Vixen Dr, Fort Collins, CO 80524",For Sale,685380,4,5,"2,192"
"2920 Sykes Dr, Fort Collins, CO 80524",For Sale,687500,3,5,"2,977"
"2939 Coleman St, Fort Collins, CO 80524",Pending,687850,3,5,"3,519"
"7857 Louden Ct, Fort Collins, CO 80525",Pending,689000,4,5,"2,826"
"2932 Sykes Dr, Fort Collins, CO 80524",Contingent,689500,3,5,"3,110"
"3454 Green Lake Dr, Fort Collins, CO 80524",For Sale,689500,2,2,"3,076"
"2909 Reliant St, Fort Collins, CO 80524",Pending,690000,4,5,"4,007"
"2019 Pacific Ct, Fort Collins, CO 80528",For Sale,690000,3,3,"3,680"
"2938 Coleman St, Fort Collins, CO 80524",Pending,692345,4,3,"2,835"
"1614 Foggy Brook Dr, Fort Collins, CO 80528",Pending,694990,3,5,"2,131"
"3006 Eindborough Dr, Fort Collins, CO 80525",Pending,695000,4,5,"2,408"
"3436 Green Lake Dr, Fort Collins, CO 80524",For Sale,697500,3,5,"2,961"
"3208 Bryce Dr, Fort Collins, CO 80525",Pending,699000,4,5,"3,859"
"3032 Zephyr Rd, Fort Collins, CO 80528",Contingent,699000,2,2,"1,916"
"3821 Big Dipper Dr, Fort Collins, CO 80528",For Sale,699000,3,4,"2,969"
"2356 Strawfork Dr, Fort Collins, CO 80525",Contingent,699000,3,5,"3,509"
"7238 Ranger Dr, Fort Collins, CO 80526",Contingent,699900,5,3,"3,658"
"945 Pear St, Fort Collins, CO 80521",Contingent,699975,3,5,"3,059"
"1644 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,699990,4,2,"1,887"
"1312 Welch St, Fort Collins, CO 80524",Contingent,700000,5,3,"2,218"
"1709 Foggy Brook Dr, Fort Collins, CO 80528",Pending,700990,3,2,"3,737"
"6027 Croaking Toad Dr, Fort Collins, CO 80528",For Sale,709990,3,5,"2,131"
"1738 Foggy Brook Dr, Fort Collins, CO 80528",Pending,714990,3,2,"3,622"
"42449 County Road 19, Fort Collins, CO 80524",Pending,715000,3,2,"1,426"
"3238 Fiore Ct, Fort Collins, CO 80521",Pending,715000,5,5,"3,807"
"4220 Nicks Tail Dr, Fort Collins, CO 80524",For Sale,716130,4,5,"2,192"
"1638 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,719990,3,5,"3,022"
"3827 Full Moon Dr, Fort Collins, CO 80528",Contingent,720000,4,3,"3,679"
"4203 Nicks Tail Dr, Fort Collins, CO 80524",Pending,723270,4,5,"2,347"
"508 Osiander St, Fort Collins, CO 80524",Pending,724900,4,5,"2,305"
"468 Osiander St, Fort Collins, CO 80524",Pending,724900,4,5,"2,388"
"5839 Tilden St, Fort Collins, CO 80528",Pending,725000,3,5,"3,569"
"1639 Treeline Pl, Fort Collins, CO 80524",Contingent,725000,3,2,"1,939"
"2275 Bellwether Ln, Fort Collins, CO 80521",Contingent,725000,5,3,"3,008"
"4256 Nicks Tail Dr, Fort Collins, CO 80524",For Sale,725390,4,5,"2,347"
"1656 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,729890,3,2,"3,737"
"462 Osiander St, Fort Collins, CO 80524",Pending,734900,4,5,"2,305"
"438 Osiander St, Fort Collins, CO 80524",Pending,734900,4,5,"2,305"
"456 Osiander St, Fort Collins, CO 80524",Pending,734900,4,5,"2,305"
"1602 Fantail Ct, Fort Collins, CO 80528",Contingent,735000,5,5,"4,254"
"6039 Croaking Toad Dr, Fort Collins, CO 80528",For Sale,739990,5,3,"2,600"
"1442 Silk Oak Dr, Fort Collins, CO 80525",Contingent,740000,5,5,"3,773"
"802 Vixen Dr, Fort Collins, CO 80524",Pending,743830,4,5,"2,779"
"450 Osiander St, Fort Collins, CO 80524",Pending,744900,4,5,"2,388"
"444 Osiander St, Fort Collins, CO 80524",Pending,744900,4,5,"2,388"
"1726 Foggy Brook Dr, Fort Collins, CO 80528",Pending,745990,4,2,"3,712"
"1620 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,749990,4,2,"3,712"
"5945 Fall Harvest Way, Fort Collins, CO 80528",Contingent,749995,3,2,"3,299"
"1612 W Stuart St, Fort Collins, CO 80526",Pending,750000,4,3,"3,735"
"4909 Overhill Dr, Fort Collins, CO 80526",For Sale,750000,4,5,"2,581"
"426 Osiander St, Fort Collins, CO 80524",Pending,754900,4,5,"2,305"
"414 Osiander St, Fort Collins, CO 80524",Pending,754900,4,5,"2,305"
"1602 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,759890,3,5,"2,253"
"6015 Croaking Toad Dr, Fort Collins, CO 80528",For Sale,759990,4,5,"2,476"
"408 Osiander St, Fort Collins, CO 80524",Pending,764900,4,5,"2,388"
"402 Osiander St, Fort Collins, CO 80524",Pending,764900,4,5,"2,388"
"432 Osiander St, Fort Collins, CO 80524",Pending,764900,4,5,"2,388"
"1603 Foggy Brook Dr, Fort Collins, CO 80528",Pending,768990,4,5,"2,476"
"1421 Westfield Dr, Fort Collins, CO 80526",Pending,769500,4,3,"3,561"
"1820 Foggy Brook Dr, Fort Collins, CO 80528",For Sale,774990,3,2,"1,894"
"2513 Fox Run Ct, Fort Collins, CO 80526",For Sale,775000,4,5,"3,751"
"1840 Dayton Dr, Fort Collins, CO 80524",Contingent,775000,4,3,"3,453"
"1320 S Lemay Ave, Fort Collins, CO 80524",For Sale,783000,4,5,"3,306"
"3412 Green Lake Dr, Fort Collins, CO 80524",For Sale,785500,5,3,"3,108"
"374 Osiander St, Fort Collins, CO 80524",Pending,789000,4,5,"2,305"
"380 Osiander St, Fort Collins, CO 80524",Pending,789000,4,5,"2,388"
"392 Osiander St, Fort Collins, CO 80524",Pending,789000,4,5,"2,305"
"386 Osiander St, Fort Collins, CO 80524",Pending,789000,4,5,"2,388"
"1609 Foggy Brook Dr, Fort Collins, CO 80528",Pending,789990,3,5,"3,022"
"815 San Pedro Dr, Fort Collins, CO 80524",For Sale,790000,4,5,"3,383"
"2203 Cocklebur Ln, Fort Collins, CO 80525",Contingent,795000,5,3,"3,968"
"620 Gregory Rd, Fort Collins, CO 80524",For Sale,795000,4,5,"5,087"
"4918 Bluestem Ct, Fort Collins, CO 80525",For Sale,795000,4,+,"4,030"
"3808 Cosmos Ln, Fort Collins, CO 80528",Contingent,795000,5,5,"4,239"
"727 Locust St, Fort Collins, CO 80524",Contingent,795000,3,5,"1,570"
"4409 E Prospect Rd, Fort Collins, CO 80525",Contingent,795000,4,+,"3,333"
"5909 Spindlebush Ln, Fort Collins, CO 80528",For Sale,800000,3,5,"4,537"
"4608 Chippendale Dr, Fort Collins, CO 80526",Contingent,819000,4,5,"3,624"
"263 Cajetan St, Fort Collins, CO 80524",Contingent,825000,4,3,"3,314"
"745 Langdale Dr, Fort Collins, CO 80526",Contingent,825000,4,5,"3,918"
"368 Osiander St, Fort Collins, CO 80524",Pending,829000,4,5,"2,388"
"527 Osiander St, Fort Collins, CO 80524",Pending,829000,4,5,"2,388"
"533 Osiander St, Fort Collins, CO 80524",Pending,829000,4,5,"2,388"
"551 Osiander St, Fort Collins, CO 80524",Pending,829000,4,5,"2,388"
"545 Osiander St, Fort Collins, CO 80524",Pending,849000,4,5,"2,305"
"362 Osiander St, Fort Collins, CO 80524",For Sale,849000,4,5,"2,305"
"539 Osiander St, Fort Collins, CO 80524",For Sale,849000,4,5,"2,305"
"398 Osiander St, Fort Collins, CO 80524",For Sale,849000,4,5,"2,305"
"6100 Hamilton Ct, Fort Collins, CO 80525",Contingent,850000,6,4,"4,245"
"3321 Fiore Ct, Fort Collins, CO 80521",Pending,850000,5,5,"4,238"
"1029 Laporte Ave, Fort Collins, CO 80521",Contingent,875000,5,3,"3,280"
"1324 Morgan St, Fort Collins, CO 80524",For Sale,875000,2,5,"2,911"
"787 Vista Grande Cir, Fort Collins, CO 80524",For Sale,885000,6,5,"4,524"
"3538 Green Spring Dr, Fort Collins, CO 80528",Pending,885000,5,4,"4,322"
"3756 Sandy Shore Ln, Fort Collins, CO 80528",Pending,885000,6,4,"4,011"
"2508 Nancy Gray Ave, Fort Collins, CO 80525",For Sale,925000,3,5,"3,360"
"1112 Pheasant Dr, Fort Collins, CO 80525",For Sale,925000,5,4,"4,434"
"4525 Idledale Dr, Fort Collins, CO 80526",Contingent,935000,5,5,"3,535"
"4725 Player Dr, Fort Collins, CO 80525",Contingent,935000,4,3,"2,491"
"10320 Miners Lake Rd, Fort Collins, CO 80524",Pending,950000,1,1,"1,624"
"317 Aspen Ridge Dr, Fort Collins, CO 80524",Contingent,950000,2,2,"3,408"
"5524 Augusta Trl, Fort Collins, CO 80528",Pending,975000,5,5,"5,982"
"4136 Edith Dr, Fort Collins, CO 80526",For Sale,980000,3,3,"2,500"
"5626 Cardinal Flower Ct, Fort Collins, CO 80528",For Sale,995000,5,5,"5,009"
"5720 Crossview Dr, Fort Collins, CO 80528",For Sale,995000,6,4,"5,017"
"5834 Highland Hills Cir, Fort Collins, CO 80528",Contingent,1000000,5,4,"5,324"
"5538 Golden Willow Dr, Fort Collins, CO 80528",Contingent,1000000,6,4,"4,231"
